experiment,circuit_id,circuit_family,n_qubits,variant_idx,tool,gate_count,base_gate_count,unitary_check,error
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,24,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,24,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,24,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,24,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,25,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,25,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,25,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,25,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,26,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,26,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,26,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,26,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,27,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,27,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,27,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,27,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,28,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,28,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,28,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,28,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,29,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,29,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,29,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,29,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,30,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,30,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,30,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,30,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,31,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,31,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,31,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,31,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,32,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,32,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,32,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,32,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,33,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,33,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,33,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,33,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,34,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,34,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,34,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,34,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,35,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,35,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,35,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,35,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,36,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,36,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,36,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,36,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,37,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,37,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,37,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,37,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,38,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,38,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,38,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,38,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,39,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,39,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,39,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,39,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,40,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,40,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,40,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,40,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,41,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,41,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,41,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,41,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,42,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,42,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,42,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,42,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,43,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,43,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,43,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,43,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,44,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,44,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,44,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,44,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,45,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,45,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,45,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,45,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,46,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,46,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,46,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,46,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,47,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,47,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,47,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,47,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,48,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,48,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,48,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,48,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,49,qiskit_L3,39,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,49,tket_FPO_noswap,37,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,49,cirq_default,51,,pass,
E_listing_sensitivity_v8,qaoa_line_5,QAOA,5,49,prototype_greedy,39,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,0,qiskit_L3,6,6.0,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,0,tket_FPO_noswap,17,6.0,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,0,cirq_default,19,6.0,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,0,prototype_greedy,6,6.0,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,1,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,1,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,1,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,1,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,2,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,2,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,2,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,2,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,3,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,3,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,3,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,3,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,4,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,4,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,4,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,4,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,5,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,5,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,5,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,5,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,6,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,6,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,6,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,6,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,7,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,7,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,7,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,7,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,8,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,8,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,8,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,8,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,9,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,9,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,9,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,9,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,10,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,10,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,10,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,10,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,11,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,11,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,11,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,11,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,12,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,12,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,12,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,12,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,13,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,13,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,13,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,13,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,14,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,14,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,14,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,14,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,15,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,15,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,15,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,15,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,16,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,16,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,16,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,16,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,17,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,17,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,17,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,17,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,18,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,18,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,18,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,18,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,19,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,19,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,19,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,19,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,20,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,20,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,20,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,20,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,21,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,21,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,21,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,21,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,22,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,22,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,22,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,22,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,23,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,23,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,23,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,23,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,24,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,24,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,24,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,24,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,25,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,25,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,25,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,25,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,26,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,26,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,26,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,26,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,27,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,27,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,27,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,27,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,28,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,28,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,28,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,28,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,29,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,29,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,29,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,29,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,30,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,30,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,30,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,30,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,31,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,31,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,31,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,31,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,32,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,32,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,32,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,32,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,33,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,33,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,33,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,33,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,34,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,34,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,34,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,34,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,35,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,35,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,35,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,35,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,36,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,36,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,36,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,36,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,37,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,37,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,37,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,37,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,38,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,38,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,38,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,38,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,39,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,39,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,39,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,39,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,40,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,40,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,40,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,40,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,41,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,41,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,41,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,41,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,42,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,42,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,42,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,42,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,43,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,43,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,43,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,43,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,44,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,44,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,44,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,44,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,45,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,45,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,45,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,45,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,46,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,46,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,46,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,46,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,47,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,47,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,47,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,47,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,48,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,48,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,48,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,48,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,49,qiskit_L3,6,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,49,tket_FPO_noswap,17,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,49,cirq_default,19,,pass,
E_listing_sensitivity_v8,qft_3,QFT,3,49,prototype_greedy,6,,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,0,qiskit_L3,15,15.0,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,0,tket_FPO_noswap,49,15.0,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,0,cirq_default,53,15.0,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,0,prototype_greedy,15,15.0,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,1,qiskit_L3,15,,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,1,tket_FPO_noswap,49,,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,1,cirq_default,53,,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,1,prototype_greedy,15,,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,2,qiskit_L3,15,,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,2,tket_FPO_noswap,49,,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,2,cirq_default,53,,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,2,prototype_greedy,15,,pass,
E_listing_sensitivity_v8,qft_5,QFT,5,3,qiskit_L3,15,,pass,
